Rank,Gene,Cell Type,logFC.ecoVSctrl,logFC.ecpVSctrl,logFC.ecpaVSctrl,logFC.eueVSctrl,logCPM,FDR,Score,Status,Dropped Reason
394,AC004540.2,EC-tip,-2.25547082103011,-2.10457583883568,-0.702925231759126,-0.463732787545301,7.3543161963071,4.26517461926563e-104,0.5459674027850356,PASS,
395,CTXN1,Prv-CCL19,-1.62902096331003,-1.40923332788141,-1.43067120444433,-0.19018647668244,8.27243484139905,6.21179486784537e-22,0.5458970531556298,PASS,
402,SCGB2A1,dS2,-1.75770922605445,-1.61953604291859,-1.38356905238468,-0.341237299461103,7.11023512765596,9.325582786528799e-80,0.5452788025884833,PASS,
405,CEACAM1,EC-tip,-2.73859083849587,-1.72329194208093,-2.42504250980174,-1.055854325898,7.6129351588434,1.88802882862301e-144,0.5452002982128188,PASS,
409,VASH1,Mɸ4-infiltrated,-1.81821627924846,-1.4837302535547,-1.31142733203334,-0.257463905495615,7.82592430003282,1.18355826914478e-39,0.5450991001835568,PASS,
412,SPOCK2,EC-aPCV,-1.60544747460005,-1.76946152063088,-1.71358564337645,-0.518166776305065,7.86916992834651,1.48146439502872e-07,0.5447873389634322,PASS,
416,RHOBTB1,Prv-CCL19,-1.29296259275686,-1.52085064898694,-1.42251297680194,-0.184612257885434,8.29682519589119,1.33694038691033e-22,0.5443519444880465,PASS,
417,FAM171B,EC-aPCV,-0.987934037024652,-1.42470649903366,-1.46365732921886,-0.0556999624273266,7.88750348789341,0.0001997676457025,0.5442871000723859,PASS,
418,TSPAN5,Prv-CCL19,-0.136305484275742,-2.19280687235907,-2.14138473164113,-0.488008117833204,8.30735209874797,1.9474751892029e-54,0.5439528614142428,PASS,
421,SHF,EC-PCV,-1.58351272612928,-1.82487465696166,-1.85613618451069,-0.612857756864001,7.99761952286317,8.710035194264479e-12,0.5438905605108078,PASS,
422,AXIN2,EC-PCV,-1.46868310020624,-1.49166592417234,-1.37587660408981,-0.212263222951797,7.94945738768872,8.49507357937943e-07,0.5438586554010842,PASS,
425,FKBP10,Prv-CCL19,-1.76106662648621,-1.48063106090946,-1.51098179772855,-0.348190086203091,8.40078935409499,2.45324008396002e-31,0.5436331961565896,PASS,
430,HSPA2,EC-PCV,-0.112883224894995,-1.82298237859278,-1.648323839926,-0.101121791751383,8.28259095751081,4.86173159732084e-33,0.543442937466209,PASS,
432,HIST3H2A,EC-tip,-1.17951501452634,-1.16520784864155,-1.54323948932841,-0.0200418503512335,7.24887757143571,6.56372510190459e-41,0.5432336286674614,PASS,
434,BGN,EC-aPCV,-1.6654133055413,-1.97243200641518,-1.96563493851929,-0.769318099695682,7.8438056017011,3.58819932497312e-05,0.5430978677882905,PASS,
436,MME,EC-tip,-1.61724077948015,-1.14155249853914,-2.14233730200862,-0.369919253003803,7.50462505617073,1.41969724312458e-51,0.5430332390054892,PASS,
437,SHROOM1,EC-aPCV,-1.32806165161139,-1.46411765536369,-1.26261419289806,-0.130028276657534,7.9600077183046,6.83890186743278e-05,0.5429647705044854,PASS,
438,LEPR,EC-tip,-1.27390635162858,-1.23847422166821,-1.34400467648179,-0.0210446045393443,9.08562369563951,4.41444396572163e-120,0.5428196178104269,PASS,
440,WFDC2,EC-aPCV,-2.90304300954548,-2.20736759839186,-2.44805514187036,-1.39199290373025,7.87037834352156,8.57703927132539e-13,0.5426817268100911,PASS,
442,IL4I1,cDC2,-4.24209339195555,-2.27118938341731,-1.02357529259913,-1.23989561678815,7.53341111024367,6.302163326251451e-25,0.5424730428242713,PASS,
443,FAM84A,EC-tip,-1.95974516308925,-1.37782091443783,-1.48261102708652,-0.360776247329475,7.96578546523058,5.67803054753092e-86,0.5424291649140233,PASS,
446,KIAA0087,EC-PCV,-1.98237587864416,-1.95023023426289,-1.96651537367792,-0.857273338040757,7.92502387996467,6.242437631222551e-23,0.5423766865332302,PASS,
447,RBP1,EC-tip,-2.37257376843393,-1.04690314990815,-1.80667602831829,-0.414698926389383,8.18359634431658,1.59317732553912e-149,0.5423760648170469,PASS,
448,CHMP4C,EC-PCV,-1.5630833399578,-1.53311625860136,-1.54762655273881,-0.363286274023247,7.921656920488,8.10631798925504e-14,0.5422392506942616,PASS,
449,MT1F,EC-aPCV,-1.44113136486548,-1.79850904156706,-1.77978805140513,-0.56103419698235,7.83214009045214,1.63367584462241e-08,0.542224381697819,PASS,
455,CTHRC1,EC-PCV,-0.480588673894481,-1.67763028724992,-1.63416093513552,-0.161014138676036,8.23093921199459,8.24856655091964e-20,0.5420144797660666,PASS,
457,TMEM100,dS2,-1.94789699148356,-2.00228201276888,-2.16594371166019,-0.956217419733849,7.09928584405887,4.38447959671328e-64,0.5418214690490417,PASS,
458,DCBLD2,Prv-CCL19,-0.907243323146153,-1.39346817940565,-1.46963846728372,-0.0718685592170861,8.43262412883387,5.60395850798839e-28,0.5418170461133979,PASS,
466,IL32,Prv-CCL19,-1.11477445940766,-1.5144455624339,-1.80468901906351,-0.338873404352123,8.46160073961224,5.3011710187638e-31,0.5413841147392621,PASS,
467,DHRS3,EC-aPCV,-0.936574552886788,-1.45907673745471,-1.43410263641417,-0.117103899362446,7.98968905724103,3.14579534042533e-05,0.5412151243720752,PASS,
469,RASAL3,EC-PCV,-1.28437186078809,-1.2416124611077,-1.29888978466111,-0.0494781088380983,7.92983546608998,1.20850710531916e-07,0.54101097529084,PASS,
475,COL6A3,Prv-CCL19,-1.7622279041393,-1.02554601633511,-1.15234345604783,-0.0137218395947265,9.75516840310787,2.89117949722094e-29,0.5407446106611062,PASS,
476,MFAP2,Prv-CCL19,-0.620963187337628,-1.48063143706825,-1.54358262081291,-0.0897837491836038,8.25756958296763,2.52430129975127e-25,0.5406353377703748,PASS,
485,PTN,dS2,-2.68503533913332,-0.493550451586185,-1.31092398349173,-0.0406906556569783,9.06351649189973,7.961599514159189e-92,0.5401675635518292,PASS,
493,ANGPT2,EC-PCV,-0.118682475686955,-2.22041629151774,-1.99915081674029,-0.529462493414106,8.3811054529098,2.70663288960163e-38,0.5396375596902907,PASS,
495,KRT18,EC-aPCV,-0.860212779602849,-1.74722036315,-1.81659543547167,-0.432446645626711,8.00950633531993,9.717432927062899e-13,0.5395484057829998,PASS,
496,CD24,Prv-CCL19,-1.65659990663411,-1.28281852858543,-1.4425384444689,-0.267481786586992,8.27828004793249,1.13938383537394e-18,0.539535349676217,PASS,
497,ICAM2,EC-PCV,-1.06428260710649,-1.62920537443475,-1.68601526419744,-0.379781459692782,8.29695794409781,7.79211625241084e-19,0.5395269083919396,PASS,
498,KDELR3,Prv-CCL19,-1.63009979576741,-1.41810220282056,-1.62951891452928,-0.405935154440884,8.28981968255567,6.19778404159697e-23,0.5394777046156997,PASS,
499,LAYN,EC-PCV,-0.227428303846135,-1.82012614232387,-1.52823544140222,-0.17915649058221,8.11262194209676,3.03152677469655e-23,0.5393701870716547,PASS,
500,STARD13,Prv-CCL19,-1.61501789183784,-1.09887616470657,-1.1103654605634,-0.030363995972317,8.35348380728266,1.32248700815248e-16,0.5392762353298277,PASS,
501,UACA,Prv-CCL19,-1.19660555225415,-1.29821773356688,-1.49738293686642,-0.171202145697052,8.80289345208748,7.0227274874472e-29,0.539266842000932,PASS,
504,TGFB2,Prv-CCL19,-1.4651687382468,-1.42468391685147,-1.63117520991775,-0.372150767633782,8.30875655521127,9.51307629343268e-21,0.5390630382078927,PASS,
505,SMARCB1,Prv-CCL19,-1.36903109155236,-1.46697975879982,-1.38725952919888,-0.277553522105055,8.53047243405798,2.1978242559301e-29,0.5389787441349169,PASS,
508,PTP4A3,Prv-CCL19,-1.37720297568118,-1.40568373899447,-1.57259319382129,-0.318433608267619,8.39404474926791,7.30158994377201e-25,0.5388917821120018,PASS,
509,EVL,Prv-CCL19,-0.940390373118759,-1.43503634450885,-1.51169806554015,-0.186817774652713,8.42312719094875,5.401007223941119e-30,0.5388371398585616,PASS,
512,PROCR,EC-PCV,-1.20289606863647,-1.45242029644442,-1.52888029756011,-0.284546427027638,8.43820459400245,1.13463189265126e-15,0.5385617730294583,PASS,
513,AC245595.1,Prv-CCL19,-1.52630102544187,-1.68605141490725,-1.51064456174317,-0.499725556437055,8.39256152410167,8.93764659955771e-29,0.5382883922339943,PASS,
514,TACSTD2,cDC2,-1.99151690180412,-1.07493752954009,-2.01127205074507,-0.483494693011915,6.95218045090488,3.78013842267885e-12,0.5382857646781619,PASS,
515,INAFM1,Prv-CCL19,-1.85409692635975,-1.22299677739888,-1.39309628224618,-0.298002817795298,8.75683635052076,8.03339940371621e-30,0.5382405519174843,PASS,
516,S1PR3,Prv-CCL19,-1.39705629031571,-1.08984308680174,-1.26134172881285,-0.0453482947183452,8.24569032033448,1.2494443715251e-17,0.5382299410189081,PASS,
519,TGFB1,EC-PCV,-2.00421201918748,-1.61292939305619,-1.62881312757443,-0.639730571724589,8.19167103131961,1.83988239118136e-14,0.5380451258380002,PASS,
521,LINC02266,EC-aPCV,-1.20544209155962,-1.20544209155962,-1.19320318915087,-0.0337925949733804,7.82727763365381,2.11790295522653e-06,0.5379833554957847,PASS,
527,LHFPL2,Prv-CCL19,-0.609639356881513,-1.3497439210008,-1.39453527432437,-0.021614531136532,8.24852294050065,2.74658789340494e-22,0.5377558822302522,PASS,
532,RASL12,Prv-CCL19,-1.93960340209157,-1.56842045843569,-1.51006819788183,-0.563231507038729,8.39527453791245,1.82453765866785e-25,0.5376145142313864,PASS,
537,HMGN1,Prv-CCL19,-0.947591202305552,-1.27409873190474,-1.29310533732563,-0.0488657104209076,8.82604920803673,7.42258561836359e-32,0.5373882654727462,PASS,
540,ADAM19,Mɸ4-infiltrated,-1.56188969185828,-1.45666096655621,-2.4322167995713,-0.739313009529321,7.5632398426499,9.69314886237806e-51,0.5373229796143314,PASS,
541,AXIN2,EC-tip,-1.69680582349613,-1.37765181091399,-1.46586813742421,-0.384541948525861,7.30821269422269,4.25266977916237e-65,0.5373223196230225,PASS,
542,KDELR2,Prv-CCL19,-1.00960616671992,-1.35780051022609,-1.21175315256956,-0.0835396218354182,8.67226225584641,8.31630253833351e-27,0.5373079596043769,PASS,
543,TMEM101,EC-aPCV,-1.77256595625378,-1.55563544395486,-1.54342023492796,-0.530310568083194,8.0472020241474,0.0001096796058025,0.5372541025771069,PASS,
544,MBOAT7,EC-PCV,-1.22289227557506,-1.14423011146324,-1.18194702610734,-0.0173890307448379,8.02374504500281,5.85424813027158e-05,0.5372421166257808,PASS,
545,EDIL3,EC-aPCV,-1.81034251065325,-1.86480425871858,-1.63020355713221,-0.734851565701539,7.85543942349214,4.32622783366385e-07,0.5371903117526527,PASS,
546,C20orf96,EC-PCV,-1.2578986227284,-1.19530039607952,-1.11369247279272,-0.0307423311981768,7.97747642228966,0.0003746863128883,0.5371849753028861,PASS,
547,BMP1,Prv-CCL19,-1.30343649576996,-1.30964824004803,-1.48237148162277,-0.246898415115919,8.34438545619464,2.74301293324597e-24,0.5371832414542772,PASS,
548,EFNB2,Prv-CCL19,-0.897835200859667,-1.27000291484031,-1.28350935008599,-0.0379994793898837,8.23785037144423,1.73118038956971e-19,0.5369654301337176,PASS,
549,FAM129A,EC-PCV,-0.776217378188796,-2.00695252916477,-1.89997567834837,-0.624918490541647,7.97139945778368,1.05902236570254e-16,0.5369521132613579,PASS,
555,LTB,cDC2,-2.23207630387541,-1.96178559481791,-1.19057366940793,-0.743753504885249,8.68129430957312,2.39205174682903e-19,0.5367589837987018,PASS,
560,DHRS3,EC-PCV,-0.687823451986408,-1.83184564341667,-1.49385147472898,-0.370448155030355,8.02866233981505,3.57662863754469e-13,0.5364156109014795,PASS,
561,AFDN,Mɸ1-LYVE1,-1.93161175945374,-1.00067943152001,-1.21631597632214,-0.169472735195456,7.31677629915707,1.65688726426658e-47,0.5364019786111687,PASS,
563,SCGB2A1,EC-PCV,-1.54607024211329,-1.05829072594615,-1.16034592117067,-0.0746417524787469,7.94858516767528,7.190621290285e-05,0.5363119763815747,PASS,
564,ANKRD29,dS2,-0.956866049911153,-1.07171065908881,-2.04396463791259,-0.245378317877104,7.27057484365254,4.51655595612257e-59,0.5363011308123407,PASS,
567,MARCKS,Prv-CCL19,-1.28130497827939,-1.06837838917944,-1.13493852518646,-0.0012410533048457,9.12398963710191,1.00374866556909e-22,0.5360560469994597,PASS,
568,PMEPA1,EC-tip,-2.08811704170706,-1.18050255168382,-0.913287370391265,-0.203422332002499,7.77354680179377,5.13342603165545e-109,0.5360240674889064,PASS,
569,ID1,Mɸ4-infiltrated,-2.7739410193835,-3.2743623741693,-3.38289966092794,-2.25230692450909,7.48043583012053,3.03942865282363e-161,0.5360225029147825,PASS,
571,CYTOR,Prv-CCL19,-0.826980355305645,-2.00093165836338,-2.29290994712721,-0.794171973671369,8.73791043183665,4.8779495504622e-50,0.535921261312438,PASS,
573,F13A1,dS2,-0.692896225592324,-1.23272128239965,-1.42622334077293,-0.0365807307148578,7.09202082186952,1.6779159853168e-72,0.5358827612993351,PASS,
575,RNF144A,Prv-CCL19,-1.21646877821431,-1.48117558910346,-1.59186296262998,-0.383132100384437,8.2620269066881,1.23355058866573e-19,0.5358257903577709,PASS,
576,BHLHE40,Mɸ4-infiltrated,-2.01150640651317,-1.23814879965034,-1.05852130549497,-0.275917962451012,8.0388769431278,2.7923504814618e-32,0.5356970295423279,PASS,
577,CYSLTR2,Prv-CCL19,-1.8725909306446,-1.75207172357796,-1.78309151965583,-0.775069541291279,8.25690963957539,2.6618294600475e-25,0.5356814171304701,PASS,
578,CD55,Prv-CCL19,-0.815837117432076,-1.9647860095058,-2.31081369401632,-0.783520960440267,8.44772667630568,3.0698114599617e-57,0.5356621218572958,PASS,
579,TIMMDC1,EC-aPCV,-1.46810711483101,-1.60127116726751,-1.58190495721876,-0.516544136908748,8.14927329145369,1.29890352961459e-06,0.5356157547556084,PASS,
583,TMSB10,Prv-CCL19,-0.519552407183035,-1.30789168199549,-1.54554704647061,-0.0797839566775184,10.9857143473131,1.80413363861893e-78,0.5355276928085103,PASS,
584,F5,Prv-CCL19,-1.76911206174654,-1.61300080592311,-1.57113310334982,-0.602324820722868,8.24835358007048,2.09962991969771e-19,0.5355149330126929,PASS,
587,NDN,EC-tip,-2.49126864633036,-0.816234017334782,-0.974858992434744,-0.151575333242279,7.39861148925693,2.01501772211896e-144,0.5353155870030398,PASS,
589,BMP4,EC-PCV,-1.38602916481585,-1.09237687983992,-1.09853812087235,-0.0530784938100752,8.17842538463931,2.2524731970654e-05,0.5350521933913959,PASS,
591,EGLN3,EC-tip,-2.05668953868532,-1.43178656572568,-0.853556816511647,-0.330126919547612,7.27840929199082,4.5267068529245e-81,0.5349356774676713,PASS,
592,LPL,Prv-CCL19,-1.09987309383747,-1.50021909775189,-1.67029235243787,-0.407617429823319,8.2530761730257,4.22659446490176e-23,0.5349098493254641,PASS,
594,RNF24,Prv-CCL19,-1.14702944460982,-1.15065999945509,-1.21330876112964,-0.0657495945408581,8.28949653222565,2.29900452194147e-14,0.5348326518676713,PASS,
595,FENDRR,EC-tip,-1.40658312805164,-1.029821556789,-1.08126366431806,-0.023342382483386,7.20127978887046,3.76818909294937e-48,0.534818140390274,PASS,
596,GEM,Prv-CCL19,-0.933475206551208,-1.70229579091962,-2.09479623317131,-0.622931931958628,8.77892554206915,9.95992167104815e-37,0.5347107328936175,PASS,
597,HPGDS,cDC2,-1.81528818985437,-1.018059056345,-1.48171406102528,-0.2826550929988,7.29012111320043,5.2341333080728e-09,0.5346994069159484,PASS,
599,MMP7,EC-PCV,-2.66512546878654,-2.51628559776039,-2.59272630433532,-1.64487736772934,7.93615221909418,5.085759204679429e-30,0.5346415240475647,PASS,
600,BCAT1,EC-tip,-1.71095731214279,-1.52560238300864,-1.83841332703291,-0.653584968398436,7.24488607713739,5.02859940831936e-57,0.5346392649252844,PASS,
611,TGFB1,Prv-CCL19,-1.68106087321442,-1.73374058912489,-1.89132007094704,-0.781021353413001,8.47930647864713,1.8592750801561e-40,0.5340939822674775,PASS,
613,MARCKSL1,Mɸ4-infiltrated,-3.63794168382424,-2.76948973431424,-3.52606214639747,-2.291889180068,8.51294965170952,8.74276073707658e-149,0.5340773869604255,PASS,
617,SCG5,Prv-CCL19,-1.05246665911343,-1.83080112322424,-1.9078645720537,-0.669244769539335,8.26324425618724,4.15498480447436e-30,0.5339581187617152,PASS,
618,TSPAN2,EC-PCV,-1.23530528117131,-1.16126756799042,-0.910409796459123,-0.0038987680819022,8.00842963199057,0.0004195662574171,0.5338491840474447,PASS,
621,MGP,Prv-CCL19,-0.762246897325452,-1.33953133801669,-1.60657444891578,-0.229535275845117,11.1651021663758,7.32772442287935e-43,0.5336779835439027,PASS,
622,SMOC2,dS2,-0.826100360915337,-0.946585083030516,-1.83242587421906,-0.120457346300082,7.7758047311285,4.50481483111185e-69,0.5336238221118942,PASS,
623,CTNNAL1,EC-PCV,-0.887975471488302,-1.55888050634311,-1.77490438850398,-0.442857696113828,8.79865656415505,3.52100557726823e-31,0.5336049060604294,PASS,
624,MFSD2A,EC-aPCV,-0.514505016983359,-2.41661210432893,-1.74106157900375,-0.763135688130477,7.93523188936358,7.311728798858239e-42,0.5335649730467057,PASS,
625,MDK,EC-tip,-1.48761421845445,-1.30580416639467,-1.39843785733516,-0.340273562736169,8.54568111101947,3.32781005531715e-94,0.5335371567919609,PASS,
627,SHF,EC-tip,-1.27420722661386,-0.929921416266734,-1.75721754870488,-0.213266671820015,7.35962551836376,3.22231123426007e-45,0.5334694181479994,PASS,
629,SLPI,Treg,-1.53873634357122,-1.31300728159474,-1.20480650641939,-0.29127380100795,8.3788293135899,6.53229051805356e-13,0.5333189631324791,PASS,
631,ARG2,Treg,-1.91288613867967,-1.28187457156656,-1.10803695882472,-0.34132344440513,8.41334944325253,2.1691825372825e-13,0.5332670728756154,PASS,
632,EXTL2,EC-PCV,-1.29690281213517,-1.21482838653838,-1.03376342092412,-0.109927939744667,7.95685802498038,0.0006756201134303,0.5332581728515736,PASS,
633,ID3,B cell,-2.01519569930472,-1.16720071729793,-0.959879784892172,-0.253955685420733,8.7998937561038,1.24478680909427e-36,0.5332163320975972,PASS,
635,DEGS1,EC-PCV,-0.692638079106479,-1.28011342404991,-1.31642776751636,-0.081481210247511,8.16156896165674,2.44920714972637e-10,0.5331918370728438,PASS,
640,HLA-DQB2,cDC2,-3.01367345505542,-1.667585759321,-1.02022662217442,-0.797122728781246,7.78835056575513,4.731503999591999e-13,0.5330614821287218,PASS,
643,WFDC2,B cell,-1.65577601549212,-1.47538674760148,-1.0575803486045,-0.361976882737179,8.35086619757895,2.75855092142264e-30,0.532932197143519,PASS,
645,EHD1,Mɸ4-infiltrated,-2.89375187599388,-1.82988531718883,-2.31085577343402,-1.30155749572244,7.6440859986014,1.389767578363e-65,0.5328616509578351,PASS,
647,MMRN1,EC-tip,-2.87522184656351,-0.670561792999055,-1.00891983482018,-0.243549110360567,8.56600199571964,3.47743443683258e-129,0.5326566084565078,PASS,
648,VCAM1,Mɸ1-LYVE1,-2.01223052971391,-0.414167538527916,-1.68574411426991,-0.126505119723977,7.27431623620405,8.31620791290536e-69,0.5326258188307501,PASS,
649,CDC42EP1,EC-aPCV,-0.72010735475684,-1.31216955548287,-1.23456634545512,-0.0896528161944794,7.94748185274154,9.435059724706e-05,0.5325774264234366,PASS,
653,TEAD2,Prv-CCL19,-1.13517015706297,-1.10457528642891,-1.16977695137368,-0.0763249928205707,8.32354612070887,2.70265735487598e-13,0.532364275720661,PASS,
654,DOCK6,Prv-CCL19,-1.25551046265046,-1.23465575948427,-1.17248286933999,-0.180199143249219,8.25884616543135,3.62905433496201e-13,0.5323603675553419,PASS,
659,KRT18,cDC2,-2.59753350688638,-1.06961844503863,-2.14956223538305,-0.802596965932444,7.02276103535322,3.63272062010509e-16,0.5321092839831273,PASS,
660,FGF13,EC-tip,-2.14038029376375,-1.47796683795861,-1.87732859073102,-0.801159459534756,7.25674076737188,1.15967909994e-76,0.5320754963373083,PASS,
662,NDNF,dS2,-1.33666263190698,-1.26298065290642,-1.39601219409465,-0.308073289351255,7.10086142755179,1.19956242790024e-46,0.5319453762547176,PASS,
663,P3H1,Prv-CCL19,-1.4662322615624,-1.29958239158398,-1.53720551311573,-0.413949635780291,8.30587207918762,3.47152909028364e-20,0.531920168157292,PASS,
668,EMILIN2,Prv-CCL19,-0.682443904102816,-1.38536376420955,-1.55412640283316,-0.251602705805687,8.30789010067459,5.07515978049648e-22,0.5318002847091434,PASS,
670,WFDC2,Treg,-1.97945917509207,-1.49627120746539,-1.3534827200983,-0.589598353388795,8.40469182137208,1.45227324880276e-11,0.531736219027276,PASS,
671,IFITM1,dS2,-1.43677528455065,-1.60049468566725,-2.16022756998136,-0.784353651451279,7.36646280151428,7.04428374131232e-53,0.5316884895794604,PASS,
672,IRS1,Prv-CCL19,-0.803729237938426,-1.61195129308743,-1.39759879222362,-0.349043961040298,8.29294917754262,2.46427498491772e-17,0.5316828309370291,PASS,
673,ABHD6,cDC2,-1.18911130237764,-0.981705956456295,-1.14687042132724,-0.0325074265092944,6.88733633412663,5.94950913982623e-08,0.5316693719313468,PASS,
676,CLSTN3,EC-PCV,-1.8643132091818,-1.87097984677035,-1.55422069672324,-0.823843967733726,8.11465474393847,3.40944777545035e-13,0.53154248286916,PASS,
678,SLC12A2,EC-PCV,-0.587382047688204,-1.33635882275574,-1.26846136159803,-0.103032391411068,8.00152684168477,2.66436256086727e-07,0.5314164982152655,PASS,
679,DNAJC15,dS2,-0.568752356190131,-1.36693837121103,-1.77976838735766,-0.299735428921483,7.32421978251157,1.9753861814541e-72,0.5313952906703778,PASS,
681,CDH24,EC-PCV,-0.678178394889471,-1.57579741572707,-1.70023431840505,-0.411407864252734,8.03174284682838,1.18269328843418e-12,0.5313280064791601,PASS,
684,DTL,EC-PCV,-1.23893082789721,-1.53755210987155,-1.67132195077966,-0.537563181569341,7.93809918801883,3.03976340142971e-09,0.5311883702445829,PASS,
685,ST3GAL2,Prv-CCL19,-1.4609763160354,-0.889953905866639,-1.07983779650962,-0.0447530359950648,8.27175780646469,2.16509853246815e-12,0.531166686254601,PASS,
687,RBP5,EC-tip,-2.41349742176773,-1.06635175494148,-1.47029992805598,-0.533050253217703,7.83086845486699,1.38051051107022e-140,0.5311492932820348,PASS,
690,LZTS1,Prv-CCL19,-0.864149244605932,-1.03371273411692,-1.27768263725823,-0.0319473031131896,8.28425750191085,2.67824062776548e-13,0.5310512144053976,PASS,
