Rank,Gene,Cell Type,logFC.ecoVSctrl,logFC.ecpVSctrl,logFC.ecpaVSctrl,logFC.eueVSctrl,logCPM,FDR,Score,Status,Dropped Reason
3380,FUCA1,Mɸ1-LYVE1,1.41618698903402,0.549418366836685,1.03716307859225,0.906450221264876,8.85391688337767,1.32631815544328e-24,0.47670055550076307,PASS,
3382,RPS20,dS2,1.05147395697622,0.839614992740548,0.539511211530716,0.812526720662973,9.89686844068859,6.14203996113472e-47,0.47667898469595776,PASS,
3383,COL6A1,Treg,1.10036210471063,0.283770577347381,0.730204448528709,0.664702407550256,8.36461920063354,1.03779760664162e-05,0.4766620160238528,PASS,
3392,FN1,Treg,0.955748609003762,0.477785511325224,1.0887123982472,0.806208702233352,8.38373298670918,2.42788983480382e-06,0.47638474953576043,PASS,
3393,MSR1,Mɸ4-infiltrated,2.61018333183332,2.59135422335881,2.65014280088351,2.41709094708818,8.2920753434577,3.26817772537434e-45,0.47637636167515457,PASS,
3398,ZYX,B cell,1.00968495921644,0.0084955439766715,0.243445288415405,0.428467708797528,8.37185142185126,1.50541636890302e-12,0.4762872858912468,PASS,
3400,CLEC2D,Treg,0.0365141530646712,0.605196878233674,0.894554939168108,0.626483591442334,9.397253301413,0.0077067068327734,0.47623287432814204,PASS,
3401,FEZ2,B cell,1.12213597078548,0.0111193756465033,0.298984531543935,0.468007924309593,8.40765862185419,1.05419060062492e-12,0.4761625557380586,PASS,
3404,BEX3,Treg,0.0603733781869024,0.280446085916608,1.03007680228705,0.550620836074962,8.63371881977102,0.0003232287166684,0.4760097799730719,PASS,
3408,UNG,EC-aPCV,1.37317747556579,0.403545018713773,0.400528058347412,0.691403757897875,7.97156780929786,9.07219732579072e-06,0.47593073696358934,PASS,
3410,ETS2,EC-PCV,0.45156503317795,0.961355952774198,0.955344630994382,0.861738368727798,9.23661332932926,5.51836916562384e-05,0.47588005008586887,PASS,
3412,MZB1,B cell,1.50749621141223,0.35567136488053,0.205921772449652,0.652185607600037,8.55626651387236,1.8959767673331e-19,0.47587147429973314,PASS,
3413,TPD52L1,EC-aPCV,1.17706413537761,0.815690415301353,0.652238323234028,0.872259308623917,8.62379241472149,0.0001005545604348,0.47581799600422187,PASS,
3415,C1orf54,Mɸ4-infiltrated,1.59869538607833,1.82461738801046,1.36864705052499,1.5377350732782,7.47623222021191,2.91588880252626e-23,0.4757528024384235,PASS,
3417,ARGLU1,EC-PCV,1.48695093628433,1.134191215861,1.33922642615101,1.23820092558815,9.2745059902687,1.22472269270565e-09,0.4757165997566372,PASS,
3421,NCKAP5,Prv-CCL19,0.466479582834867,1.84667958936704,1.50925423728096,1.35669229666893,8.41753845810166,7.65872497120558e-17,0.475638564791737,PASS,
3425,XIST,Treg,0.599339253399497,0.544196716292871,1.13612058009237,0.787380046285833,9.84435420309858,7.0365721251444e-08,0.47555049094813234,PASS,
3429,MUC20-OT1,cDC2,0.764430922671121,0.357720655955612,1.25617366758657,0.784605982858809,7.222236690907,1.13975015274992e-07,0.4754119106620951,PASS,
3430,GNAI2,Mɸ1-LYVE1,0.0233800434321779,0.36805982020744,0.405634454587681,0.427471335217297,9.4455492805824,2.45134854595025e-23,0.4753826501822439,PASS,
3431,ACTN4,B cell,0.985188771799195,0.143209367234512,0.289620439622295,0.501747357030488,8.55990449803129,3.4938612587846e-09,0.47535987778362526,PASS,
3433,NAP1L1,EC-aPCV,0.985814009528596,0.830749466093739,0.660652903158016,0.849908122693319,8.93468454079242,0.0001064190310945,0.47534677117212865,PASS,
3434,IFITM3,Treg,1.0868944569011,0.248067638403634,0.515032927150648,0.617549385074919,8.39870478657266,2.70332133507111e-06,0.47532890301072794,PASS,
3448,MARCH3,EC-PCV,0.407494722660815,0.945510953048665,0.26966472135399,0.688050947587022,7.99556703755541,1.19998620424989e-05,0.4748827844854943,PASS,
3449,PNISR,Treg,0.330483336809552,0.692605391654718,0.837460270826661,0.72465501337507,9.72862718169404,0.0026959235522117,0.4748615085848232,PASS,
3452,GGT5,EC-PCV,2.17121384134004,0.196283020200194,0.497605860299527,0.823179877927504,8.09219329494227,2.05346553784839e-20,0.47472210966158385,PASS,
3457,PABPC1,EC-PCV,0.0446831154445416,0.427298486711103,0.579795361659189,0.515582580439918,9.29813025998586,0.0002860797963652,0.4744029929582874,PASS,
3458,ABCC4,EC-PCV,1.37848099470519,0.2050774350068,0.179101844677409,0.593479718342267,8.02530918790915,4.65004311701916e-05,0.47429496922826003,PASS,
3459,COL15A1,EC-aPCV,0.782770919629374,2.5390940244588,2.58062856844532,2.01299206073958,9.07205875450649,6.59219098617603e-29,0.4742784110475773,PASS,
3460,PITHD1,Mɸ1-LYVE1,1.30390130201854,0.450662695523697,0.281814034068032,0.694774938449165,7.75321465220999,2.70646432695402e-36,0.4742353602827078,PASS,
3462,NFKBIZ,EC-aPCV,1.49286567568819,2.04576704059261,2.32852759727013,1.88836203644971,8.11677350612228,9.46703398164045e-07,0.4742289173153954,PASS,
3466,MT-CO1,Mɸ1-LYVE1,0.0145120039136249,0.325231530447714,0.504856447001096,0.458726234746615,14.0712478202065,4.50766613492549e-31,0.47415653296412363,PASS,
3468,CYTH1,EC-aPCV,0.545200489464737,1.67218317495759,1.55772143396916,1.34116793598734,8.21767877625917,6.01439969232894e-07,0.4739784958131025,PASS,
3472,PLD3,Mɸ4-infiltrated,1.55636929095311,0.128258572385289,0.602170580012461,0.719807578253452,8.04187684479222,6.16343415410835e-23,0.473624013473092,PASS,
3476,AKR1C3,EC-PCV,3.53490517823983,2.82134930969992,2.81397891800971,2.80562013686396,8.53241385603761,3.61127317065212e-12,0.4734426550269762,PASS,
3477,DPY19L2,Prv-CCL19,0.71097577774069,1.56496196843517,1.50711380053229,1.32688994487865,8.40879321612005,2.50990133751324e-11,0.47341714337584767,PASS,
3483,EMILIN1,Treg,0.4062039185944,0.0914113318620728,0.0134781009340356,0.344580865923871,8.33525116318479,0.0042078197894246,0.47322929049444135,PASS,
3490,TREM2,Mɸ4-infiltrated,2.39200009646886,2.57909887522034,3.56637650771438,2.67291556241869,7.95093377674831,3.56077994122824e-72,0.47303546814148506,PASS,
3494,DDHD1,Treg,0.564539260753534,0.343399041552176,0.886109467274511,0.68765732656657,8.86942532733868,0.0097926322090278,0.4729576711604049,PASS,
3498,NFE2L1,EC-PCV,1.12519374266449,1.16095925381694,1.37836177396532,1.22904591790671,8.55593506154758,0.0002753329073164,0.4728199526547726,PASS,
3499,ANXA5,EC-aPCV,0.780419326517866,0.109609220817522,0.0927055745107968,0.44972788313464,8.7441403560635,2.01329108852989e-07,0.4727951141760245,PASS,
3501,CAVIN3,Treg,0.160006452805237,0.274378893374378,0.740117861047559,0.553624454498022,8.37081386731847,0.0027902819705818,0.4727274864637482,PASS,
3504,HSPB1,Mɸ4-infiltrated,1.52231424731063,2.18929416968787,2.01815249052712,1.88605858676379,8.13538933100472,7.18496147119646e-34,0.47264088251617803,PASS,
3505,CFAP73,cDC2,0.0575618615770169,1.67594345354723,0.0479870631940563,0.879527018671835,6.97311454964194,2.48729514865558e-20,0.4726393865991453,PASS,
3506,IQGAP2,EC-tip,1.36836947336696,0.206238461193871,0.39307680410004,0.675380778746335,7.29931664536511,2.45491691499894e-31,0.47263832274936485,PASS,
3509,CSRP2,EC-aPCV,0.610265682052364,2.37516496164817,2.16695514727298,1.81919944098601,8.43203818023737,1.04110544721657e-13,0.47246003794034674,PASS,
3510,CALM1,Mɸ4-infiltrated,1.10569018894543,0.498877851801155,0.259804640203487,0.699698975194371,9.57964956148396,3.8934638141575e-27,0.4724326384101221,PASS,
3512,CAVIN2,Prv-CCL19,1.00275152538613,1.84481233029232,1.97273067748371,1.63536535676555,8.70867530927841,2.25630314632784e-18,0.47229180179549396,PASS,
3515,RPL13A,EC-tip,0.0498562338826297,0.314021748277794,0.341253569208353,0.458046976596767,10.6545975182885,1.43855120219656e-40,0.47218178773126496,PASS,
3516,TLN1,Treg,0.470473401997679,0.631378426765237,0.947749025175949,0.80346858325189,9.09426396955558,0.0048966066745832,0.4721704619508903,PASS,
3519,MRGPRF,Prv-CCL19,0.0993614838372028,1.78146766529022,1.84019617988049,1.40068094551419,9.14497050432414,1.30810938242628e-33,0.4720750867280902,PASS,
3522,CDKN2C,EC-PCV,1.76145706752908,0.57259254126551,0.439122905666026,0.907787260581776,7.95539251607398,1.7478627070861e-07,0.4720371591786421,PASS,
3523,SLCO2A1,EC-PCV,0.717336982138956,1.78196277552273,1.62783136692114,1.46514503708479,8.55480569373804,1.94882333766025e-06,0.47197915340818436,PASS,
3526,RGL1,cDC2,2.78501979757563,0.805484555355394,1.33667072863605,1.44062678721583,6.88835219118344,1.30323793387237e-16,0.4718295358802594,PASS,
3529,APOD,EC-PCV,1.25956044050814,0.260554980879486,0.16835114325066,0.634091911967784,7.95172747937834,0.0005327710954621,0.47172717200114045,PASS,
3530,TNFRSF11B,Prv-CCL19,1.66598926763765,0.602293278672156,0.103183039941922,0.821243391786115,8.2549457598449,1.10797297655008e-15,0.47170905705189864,PASS,
3531,ITGA7,Prv-CCL19,0.253195796826142,2.06055433763283,2.03626762109507,1.59820669595361,8.69328883096071,4.89201465799905e-30,0.47168150943769527,PASS,
3532,SPARCL1,cDC2,1.94476152815731,1.05243190101542,1.26391551414395,1.34066992802725,6.86911137760097,1.86877676429363e-05,0.4716654735290782,PASS,
3534,ZNF292,Treg,0.857437238281933,0.954217409411039,1.28623999515373,1.09259824538569,8.97865016359669,0.0017885415104495,0.4716393802641652,PASS,
3535,SNAI2,EC-tip,1.38342179020482,0.317586461010264,0.348539826842088,0.726494689703115,7.35627907291366,3.49310537717568e-37,0.4715406705665785,PASS,
3540,MT2A,B cell,2.07854499203325,0.270277219701427,0.270597331889535,0.832527592814814,8.49640198048263,3.17026339153165e-38,0.47132161699076386,PASS,
3543,CPEB4,cDC2,0.990022490753234,0.0913473458018414,0.899353030332247,0.714580004655529,7.06584798397324,6.64691623064859e-07,0.4711402374263795,PASS,
3544,ANKRD29,EC-aPCV,0.281878396897742,1.71658605823333,1.54986237338433,1.34690600753205,8.5064567897541,7.931925735865151e-14,0.4711199254784378,PASS,
3545,DSP,EC-aPCV,1.19732874125358,0.387490504923489,0.64707322001568,0.796949137857703,8.15739848517173,1.18025899286358e-05,0.47111960797988695,PASS,
3548,PDE7B,EC-PCV,1.62426215648799,0.470691683382236,0.592648847877561,0.898237898851997,8.10303136436493,3.14579758587706e-05,0.471060687051273,PASS,
3549,BTNL9,EC-aPCV,0.878245863114283,0.158233380346367,0.0607616779655894,0.510637442733908,7.83458920884324,5.0164184674282e-06,0.4710555688638535,PASS,
3550,MT-ND3,Treg,0.161190956229884,0.163129838819451,0.418781345261901,0.465847772202792,13.638114931643,1.39812408465082e-05,0.4710503448751665,PASS,
3558,ZEB2,cDC2,0.566066298283939,0.428795051611492,1.10353982440926,0.811124529364298,8.27764641721252,1.52689022577016e-06,0.47081605206546545,PASS,
3559,MT-ATP8,B cell,0.188651175253747,0.914414775485779,0.811725498972152,0.842604869707605,8.97576498622514,1.69109393636447e-10,0.4707826789103416,PASS,
3562,COPZ2,EC-aPCV,0.547000108907979,1.74959512606968,1.58921957599592,1.42683162516863,8.00184500367825,2.92062801470316e-06,0.47072453893265215,PASS,
3563,RPL13A,dS2,0.664721600605691,0.800780314107777,0.548916633831207,0.825940909166858,11.5754218247551,1.86358096658008e-60,0.4707161947896751,PASS,
3564,DDX17,dS2,0.420677752648456,0.0334490410263455,0.380364177545934,0.468541187922649,8.95760793376524,1.26070648264671e-38,0.47055042440120703,PASS,
3565,CAV1,Prv-CCL19,0.462295768223783,1.05042761488135,1.16651471720026,1.03938912701078,10.898731039202,2.68772706622903e-23,0.47048417700456996,PASS,
3568,SYNE3,EC-PCV,1.14989643616861,1.74483837558965,1.90288885369867,1.63330781431379,8.16561809844886,1.11027403103427e-05,0.47032699865907857,PASS,
3570,HMGB2,EC-aPCV,1.40910657925326,0.656326925057661,0.724670809623019,0.96922349184101,8.42892073230502,9.80132443293362e-06,0.4702573127861128,PASS,
3571,RBPJ,Mɸ4-infiltrated,0.695278161198806,0.701014186538974,1.30886324985466,0.996182388774978,9.17124073165051,1.32780378028224e-41,0.4702378268967432,PASS,
3575,MIR503HG,EC-tip,1.54806725970474,0.152331416166477,0.518634510495639,0.767795293583921,7.24738928839096,1.63828768745917e-37,0.4700834724994201,PASS,
3577,MT-ND5,EC-aPCV,0.172411920051679,0.474665694590104,0.447657475793094,0.604015665132025,11.3013460735245,5.46489627179505e-05,0.4700150852393584,PASS,
3579,ACTA2,EC-PCV,1.74453907874172,0.32353153550549,0.455987480265742,0.853156162916089,7.9741834616638,1.4253770662216e-05,0.4699976402811765,PASS,
3581,TNFAIP8,Mɸ4-infiltrated,1.26828300506034,1.16567630864587,1.42027689848985,1.31251760195065,7.87209009259422,1.20065598067876e-21,0.4699576432648516,PASS,
3588,SLFN12L,EC-PCV,1.16140348704132,0.10258765075081,0.13132871488613,0.589360368350976,7.92530501954238,1.9500183510879e-06,0.469594192999759,PASS,
3590,RARRES2,Treg,1.56141800180632,0.358449737409067,0.170586392511006,0.769054210624301,8.36325052271689,9.6375522801391e-19,0.4694279086243363,PASS,
3591,SPIRE1,Mɸ1-LYVE1,1.4356623812493,0.363495014886278,0.693511502355264,0.875566437557838,7.54903935075471,3.62110929314185e-28,0.46940194845792954,PASS,
3592,PHLDA1,EC-aPCV,0.67176667109209,0.588192819322522,0.144008932483788,0.675522555987367,7.96569166740947,2.69642058299898e-07,0.469312066497666,PASS,
3593,ID2,EC-tip,1.32521130914924,0.180332470608805,0.578257348764006,0.763997053989869,8.16350478323118,3.00006625194046e-31,0.46921469205656696,PASS,
3597,COL1A1,dS2,0.792915800602348,1.20829589097368,1.4421847113238,1.25453726766432,11.959699226388,4.600108497947659e-36,0.4690515906570204,PASS,
3598,TBL1XR1,Mɸ4-infiltrated,1.2279248200642,1.21167435241746,1.44257503572139,1.3419074186407,7.81083911389364,7.02110598425307e-22,0.46897251168297877,PASS,
3601,HBEGF,EC-aPCV,0.235946814939628,0.82786325707112,0.486319578667261,0.771470892565024,7.94063369290013,0.000236185342079,0.4688681451430719,PASS,
3604,P4HA1,Mɸ4-infiltrated,0.0629722162938819,0.598840877726225,1.88246095372809,1.01347970790116,8.21423898616174,3.10769586398302e-59,0.4687527850506262,PASS,
3605,FAM53B,cDC2,0.237556343935161,1.37764884786206,1.7026502396197,1.28513842504781,6.93415707913847,3.92172718505327e-07,0.4687307572581273,PASS,
3607,GSN,EC-PCV,1.01922697280442,0.558541385885087,0.762053743802741,0.894308778368937,9.58523959519392,2.17152739077359e-05,0.4686292745455574,PASS,
3608,HLA-DRB1,B cell,1.3033797754773,0.633566174812347,0.549514755950763,0.923516358355017,10.949302751982,3.87917658730595e-33,0.46860626873282707,PASS,
3609,SULF1,EC-PCV,0.249038419542198,1.46626047440311,1.58584361910977,1.29266484815019,8.10354805679247,3.24960272992861e-06,0.46854790443547495,PASS,
3610,XIST,cDC2,0.449917024846735,0.561038466876807,0.937800797920359,0.833783064437338,8.85611529553409,1.34105979205483e-08,0.468503258874131,PASS,
3611,CMPK2,Mɸ4-infiltrated,1.68217418887841,0.365503593354629,1.55669726025546,1.15987256399371,7.37790422916326,2.46634917368509e-26,0.4684628650701896,PASS,
3612,ADCY4,EC-aPCV,0.374879560649565,1.12246899340258,1.17315370466828,1.08331464802423,8.57099572039123,0.0001577866393263,0.4684395606389526,PASS,
3613,LPCAT4,EC-aPCV,0.623861053637439,1.58541785884577,1.51158922288817,1.39289240777436,8.48271115402877,8.30106792764354e-07,0.468305981511531,PASS,
3615,DNAJB1,B cell,0.27110948104902,0.162959655987759,1.00903689449259,0.684883506000928,8.43822907906362,4.115828680821111e-09,0.46815457203288774,PASS,
3617,PLCB1,EC-tip,0.980347138167314,1.37590290299004,1.47419736042493,1.37643552355487,7.82703995198634,1.94011976682606e-35,0.4680551936479016,PASS,
3618,LYVE1,EC-aPCV,1.15841968935042,0.0485239652403789,0.0906344487221364,0.589651164027364,7.8339554999612,2.2905951723748e-11,0.4679976431884192,PASS,
3620,C1S,Treg,1.07072466458912,0.296336520279171,0.27803731331256,0.705385047639121,8.35775099984679,0.0002503749525349,0.467900586175698,PASS,
3623,ETS2,EC-aPCV,0.321123700974152,0.92400312337799,0.914465401820627,0.946859143377525,9.30457680327972,2.43296617359232e-05,0.4677352486520703,PASS,
3628,CCL3,B cell,0.136929352291668,0.202927242103176,1.11801933798489,0.712883128979362,8.33424952778068,2.70089583092202e-14,0.4675087336234133,PASS,
3633,CCDC141,Treg,0.226146006619791,0.648676139987739,1.21368297171446,0.914280935032178,8.53164930552347,0.0023174921378783,0.4672223224886959,PASS,
3634,HERC2,EC-PCV,1.80257534135737,0.843379043065738,1.13649452305017,1.26725576239786,8.43159948028325,1.96553055685019e-06,0.46719548791565313,PASS,
3635,OTOA,Mɸ4-infiltrated,3.1586732590088,0.869963016311458,0.117069882266842,1.30321507767936,7.36007594414301,1.46101004671438e-88,0.46716458178677517,PASS,
3636,PNN,EC-PCV,1.2040402849211,0.735865886886574,0.613772098273769,0.980697042861343,8.71573848865957,0.0005911514666561,0.4671369212534765,PASS,
3639,NPM1,Mɸ4-infiltrated,0.884294147425233,0.833673906647659,0.339074628052577,0.890855325822537,8.95034662987065,2.19120829976252e-26,0.4669385752100181,PASS,
3643,RNF213,Mɸ1-LYVE1,0.151431629052039,0.609468195745656,0.820605972509643,0.798043366098032,8.75242867577274,1.01747662931106e-25,0.46667823344754555,PASS,
3644,ARHGEF3,cDC2,1.06188783657129,0.225886379545789,1.38888903145186,0.975161863162661,6.8606823402979,2.53277607785445e-09,0.4666555554601181,PASS,
3645,HNRNPA2B1,dS2,0.271277912499675,0.1862479783528,0.198259177929283,0.523398558250954,9.3806599756661,2.55378557864529e-47,0.4666505430876129,PASS,
3646,SLK,Treg,1.22888918110286,0.95396972523443,1.41122770014566,1.27410469619796,8.59529096273421,0.0010323682106309,0.46655491924198783,PASS,
3647,HSPA1B,B cell,0.811138570002712,0.477054343305367,1.48102845734467,1.04132793835174,8.47856532149248,1.08402925913382e-10,0.46652151458841695,PASS,
3648,SELPLG,cDC2,1.11569525546808,0.324487965247103,0.968873017860207,0.91866007465783,7.01657042446389,1.73520267467006e-05,0.4663862751696407,PASS,
3649,MT1H,Mɸ4-infiltrated,3.38475356193735,3.10689830176022,3.06416452823817,3.05173381178409,7.76056490593649,2.72739464571417e-22,0.4663658248973952,PASS,
3650,APCDD1,Treg,0.212931136753907,0.253078822524443,0.710042419915824,0.6642986710542,8.35946196295709,0.0052066586477999,0.4663305407638254,PASS,
3651,FHAD1,Mɸ4-infiltrated,0.0774775963147563,0.757666356372341,1.96039255040527,1.13208794964041,7.41737283008017,1.14775464903225e-38,0.46632627963985757,PASS,
3654,FAM129A,cDC2,0.133977877581895,0.0932211313518103,1.00585922260518,0.670007919081684,7.63367871213224,5.31907925036686e-09,0.4662054955308398,PASS,
3655,PNISR,dS2,0.376967889478499,0.132522440875441,0.243835187960926,0.543510251350625,9.05294945084154,8.430010666324831e-44,0.46618822140411836,PASS,
3656,TRPM2,cDC2,0.487291617888326,1.20141356691144,0.339078372188629,0.962752806117431,6.96904792449111,4.83310680812335e-07,0.4661118451805901,PASS,
3658,ARHGEF12,Treg,1.21513856196481,0.918036950807125,1.57982520986159,1.31063857036192,8.57114587829408,2.0361588720152e-05,0.4659592131439864,PASS,
3660,ERAP2,Treg,0.487600708281541,0.793507560177973,1.5625939758555,1.12368094954463,8.66653417734054,1.73207550358371e-07,0.4659179086625245,PASS,
3663,DST,Treg,0.644698117898007,0.142878543837341,0.0223649023762791,0.549549889660095,8.35567255942373,0.0007140863478926,0.46586003533074377,PASS,
3664,ITGA1,Treg,0.0898868607500817,0.001997123222341,0.352393138734236,0.481396253510209,8.35576855960643,0.0032150894932386,0.4657915267696184,PASS,
3665,F5,Treg,0.623445304074076,0.611851001855218,1.13557665027489,0.978577416147323,8.57807848733309,0.0016046431156597,0.4657630586412523,PASS,
